unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
0.0,0.004807692307692309,0.004807692307692309,0.5589994556016711,53,0.9890860107595969,2
1.0,0.0,0.0,,55,-0.0,0
2.0,0.057692307692307675,0.06926638176638174,,25,0.904583552898874,6
3.0,0.0,0.0,,55,-0.0,0
4.0,0.0,0.0,,55,-0.0,0
5.0,0.0,0.0,,55,-0.0,0
6.0,0.0,0.0,,55,-0.0,0
7.0,0.0,0.0,,55,-0.0,0
8.0,0.0,0.0,,55,-0.0,0
9.0,0.0,0.0,,55,-0.0,0
10.0,0.0,0.0,,55,-0.0,0
11.0,0.0,0.0,,55,-0.0,0
12.0,0.0,0.0,,55,-0.0,0
13.0,0.0,0.0,,55,-0.0,0
14.0,0.0,0.0,,55,-0.0,0
15.0,0.0,0.0,,55,-0.0,0
16.0,0.022435897435897436,0.012286324786324784,,31,0.892150597737604,4
17.0,0.014423076923076922,0.014423076923076922,,16,0.880270524812554,10
18.0,0.037660256410256415,0.021278490028490023,,15,0.8121428402415665,10
19.0,0.004807692307692309,0.004807692307692309,,50,0.9890860107595972,2
20.0,0.0,0.0,,55,-0.0,0
21.0,0.0,0.0,,55,-0.0,0
22.0,0.0,0.0,,55,-0.0,0
23.0,0.0,0.0,,55,-0.0,0
24.0,0.0,0.0,,55,-0.0,0
25.0,0.0,0.0,,55,-0.0,0
26.0,0.0,0.0,,55,-0.0,0
27.0,0.0,0.0,,55,-0.0,0
28.0,0.0,0.0,,55,-0.0,0
29.0,0.0,0.0,,55,-0.0,0
30.0,0.0,0.0,,55,-0.0,0
31.0,0.0,0.0,,55,-0.0,0
32.0,0.0,0.0,,55,-0.0,0
33.0,0.0,0.0,,55,-0.0,0
34.0,0.0,0.0,,55,-0.0,0
35.0,0.0,0.0,,55,-0.0,0
36.0,0.0,0.0,,55,-0.0,0
37.0,0.0,0.0,,55,-0.0,0
38.0,0.0,0.0,,55,-0.0,0
39.0,0.0,0.0,,55,-0.0,0
40.0,0.0,0.0,,55,-0.0,0
41.0,0.0,0.0,,55,-0.0,0
42.0,0.019230769230769235,0.07692307692307694,,40,0.9890860107595969,2
43.0,0.0,0.0,,54,0.9890860107595971,1
44.0,0.019230769230769235,0.07692307692307694,,40,0.9890860107595969,2
45.0,0.019230769230769235,0.07692307692307694,,39,0.8961897414705932,3
46.0,0.019230769230769235,0.07692307692307694,,39,0.8961897414705932,3
47.0,0.0,0.0,,54,0.9890860107595971,1
48.0,0.019230769230769235,0.07692307692307694,,40,0.9890860107595969,2
49.0,0.0,0.0,,54,0.9890860107595971,1
50.0,0.019230769230769235,0.07692307692307694,,39,0.8961897414705932,3
51.0,0.0,0.0,,55,-0.0,0
52.0,0.019230769230769235,0.07692307692307694,,40,0.9890860107595969,2
53.0,0.0,0.0,,54,0.9890860107595971,1
54.0,0.0,0.0,,55,-0.0,0
55.0,0.019230769230769235,0.07692307692307694,,40,0.9890860107595969,2
56.0,0.019230769230769235,0.07692307692307694,,40,0.9890860107595969,2
57.0,0.0,0.0,,54,0.9890860107595971,1
58.0,0.019230769230769235,0.07692307692307694,,40,0.9890860107595969,2
59.0,0.0,0.0,,55,-0.0,0
60.0,0.0,0.0,,54,0.9890860107595971,1
61.0,0.0,0.0,,55,-0.0,0
62.0,0.0,0.0,,55,-0.0,0
63.0,0.0,0.0,,54,0.9890860107595971,1
64.0,0.0,0.0,,55,-0.0,0
65.0,0.0,0.0,,55,-0.0,0
66.0,0.0,0.0,,54,0.9890860107595971,1
67.0,0.0,0.0,,55,-0.0,0
68.0,0.0,0.0,,55,-0.0,0
69.0,0.0,0.0,,55,-0.0,0
70.0,0.0,0.0,,54,0.9890860107595971,1
71.0,0.0,0.0,,55,-0.0,0
72.0,0.0,0.0,,54,0.9890860107595971,1
73.0,0.0,0.0,,55,-0.0,0
74.0,0.0,0.0,,55,-0.0,0
75.0,0.0,0.0,,55,-0.0,0
76.0,0.0,0.0,,55,-0.0,0
77.0,0.0,0.0,,55,-0.0,0
78.0,0.05689102564102564,0.019675925925925927,0.6310684670454939,12,0.8443765729279068,11
79.0,0.05608974358974359,0.05021367521367521,,6,0.8711615174690827,2
80.0,0.014423076923076922,0.014423076923076922,,26,0.8925370397466884,8
81.0,0.0953525641025641,0.05422008547008545,,7,0.8949853686323053,23
82.0,0.6474358974358975,0.1875,,35,0.5285547310861596,6
83.0,0.5849358974358975,0.2690527065527066,,33,0.5880252201981373,10
84.0,0.3974358974358974,0.291488603988604,,34,0.7451373703169086,12
85.0,0.004807692307692309,0.004807692307692309,,32,0.9890860107595972,2
86.0,0.10416666666666667,0.06873219373219373,0.6199861039122506,7,0.9017228119607614,23
87.0,0.027243589743589744,0.018696581196581196,,25,0.8626899526289747,10
88.0,0.0,0.0,,55,-0.0,0
89.0,0.11298076923076923,0.07042378917378916,0.5535333469880089,7,0.9089933675840536,23
90.0,0.0,0.0,,55,-0.0,0
91.0,0.0,0.0,,55,-0.0,0
92.0,0.0,0.0,,55,-0.0,0
93.0,0.564102564102564,0.0,,47,0.5772674822402338,1
94.0,0.0,0.0,,55,-0.0,0
95.0,0.0,0.0,,55,-0.0,0
96.0,0.008814102564102562,0.008814102564102562,,24,0.9004582909015728,4
97.0,0.019230769230769235,0.07692307692307694,,51,0.816479646604028,2
98.0,0.0,0.0,,55,-0.0,0
99.0,0.0,0.0,,55,-0.0,0
100.0,0.0,0.0,,55,-0.0,0
101.0,0.019230769230769235,0.07692307692307694,,40,0.9890860107595969,2
102.0,0.0,0.0,,55,-0.0,0
103.0,0.026442307692307696,0.017361111111111115,,25,0.8719095067297733,8
104.0,0.019230769230769235,0.07692307692307694,,51,0.895767441821027,4
105.0,0.0,0.0,,52,0.8957674418210272,2
106.0,0.0,0.0,,55,-0.0,0
107.0,0.019230769230769235,0.07692307692307694,,51,0.816479646604028,2
108.0,0.0,0.0,,55,-0.0,0
109.0,0.0,0.0,,55,-0.0,0
110.0,0.0,0.0,,55,-0.0,0
111.0,0.0,0.0,,55,-0.0,0
112.0,0.0,0.0,,55,-0.0,0
113.0,0.0,0.0,,55,-0.0,0
114.0,0.0,0.0,,55,-0.0,0
115.0,0.0,0.0,,55,-0.0,0
116.0,0.08493589743589741,0.004807692307692309,,31,0.8065572481877767,2
117.0,0.12980769230769232,0.01834045584045584,,22,0.6966588800167925,4
118.0,0.04727564102564103,0.02377136752136752,,22,0.8386326870545683,8
119.0,0.04727564102564103,0.02377136752136752,,22,0.8386326870545683,8
120.0,0.05048076923076924,0.024839743589743588,,17,0.7869110593455183,10
121.0,0.03525641025641025,0.02101139601139601,,18,0.8433117071140075,10
122.0,0.09214743589743589,0.024839743589743588,,13,0.8285863810983967,10
123.0,0.037660256410256415,0.021278490028490027,,22,0.8578082936030685,8
124.0,0.0,0.0,,55,-0.0,0
125.0,0.0,0.0,,55,-0.0,0
126.0,0.0,0.0,,55,-0.0,0
127.0,0.0,0.0,,55,-0.0,0
128.0,0.0,0.0,,55,-0.0,0
129.0,0.0,0.0,,55,-0.0,0
130.0,0.0,0.0,,55,-0.0,0
131.0,0.0,0.0,,55,-0.0,0
132.0,0.483974358974359,0.2686965811965812,0.7511123222358682,21,0.7461829189335386,10
133.0,0.4743589743589743,0.32710113960113957,0.6189254476057705,13,0.7534932886346385,12
134.0,0.0,0.0,,55,-0.0,0
135.0,0.0,0.0,,55,-0.0,0
136.0,0.0,0.0,,55,-0.0,0
137.0,0.07692307692307694,0.13675213675213668,,47,0.8957674418210274,2
138.0,0.41185897435897445,0.23771367521367517,0.877742667712761,39,0.5558190568966139,3
139.0,0.2435897435897436,0.07692307692307694,,23,0.6062294177987895,0
140.0,0.07692307692307694,0.13675213675213668,,47,0.8957674418210274,2
141.0,0.4583333333333333,0.3404558404558404,,10,0.8426355810056311,0
142.0,0.49358974358974367,0.3076923076923076,,13,0.8443205108852313,0
143.0,0.33974358974358965,0.28650284900284895,0.8658137882816241,39,0.6054606990382538,5
144.0,0.25641025641025644,0.0,,32,0.3087664612372445,0
145.0,0.019230769230769235,0.07692307692307694,,46,0.9890860107595969,2
146.0,0.07692307692307694,0.0,,40,0.7520157379094548,2
147.0,0.025641025641025647,0.014601139601139602,,10,0.8925672061860935,20
148.0,0.02483974358974358,0.01789529914529914,,11,0.9063580897915005,16
149.0,0.024839743589743588,0.01789529914529914,,18,0.878825412151817,16
150.0,0.014423076923076922,0.014423076923076922,,21,0.9009135633229906,8
151.0,0.03685897435897436,0.021545584045584047,,15,0.8548747511333142,12
152.0,0.0,0.0,,55,-0.0,0
153.0,0.0897435897435898,0.012286324786324786,0.7515972842247078,24,0.8261841881837283,6
154.0,0.0897435897435898,0.012286324786324786,0.7515972842247078,24,0.8261841881837283,6
155.0,0.0,0.0,,55,-0.0,0
156.0,0.0,0.0,,55,-0.0,0
157.0,0.0,0.0,,55,-0.0,0
158.0,0.0,0.0,,55,-0.0,0
159.0,0.019230769230769235,0.07692307692307694,,51,0.9890860107595972,2
160.0,0.05769230769230769,0.23076923076923075,,27,0.8878715747143606,8
161.0,0.13141025641025642,0.3119658119658119,,7,0.8346387164600955,16
162.0,0.0,0.0,,55,-0.0,0
163.0,0.0,0.0,,55,-0.0,0
164.0,0.0,0.0,,55,-0.0,0
165.0,0.0,0.0,,55,-0.0,0
166.0,0.0,0.0,,55,-0.0,0
167.0,0.0,0.0,,55,-0.0,0
168.0,0.8076923076923078,0.3418803418803418,0.9668991589708456,20,0.5687149020401018,0
169.0,0.0,0.0,,55,-0.0,0
170.0,0.7876602564102564,0.1370192307692308,,16,0.597379382233982,4
171.0,0.0,0.0,,55,-0.0,0
172.0,0.022435897435897426,0.078525641025641,,32,0.9357043997488785,4
173.0,0.25641025641025644,0.0,,32,0.3087664612372445,0
174.0,0.0,0.0,,55,-0.0,0
175.0,0.3589743589743588,0.13675213675213668,,42,0.7342998738195949,3
176.0,0.141025641025641,0.2507122507122507,0.6841122731712502,35,0.8234741273555547,5
177.0,0.7660256410256413,0.19230769230769232,1.0778854222109426,23,0.5673836520050547,5
178.0,0.11458333333333333,0.22355769230769232,,27,0.8193024242507817,8
179.0,0.0,0.0,,55,-0.0,0
180.0,0.0,0.0,,55,-0.0,0
181.0,0.0,0.0,,55,-0.0,0
182.0,0.17147435897435895,0.2313034188034188,,8,0.8602224760490677,22
183.0,0.14423076923076925,0.2637108262108262,,15,0.8338972163568957,10
184.0,0.0,0.0,,55,-0.0,0
185.0,0.0,0.0,,55,-0.0,0
186.0,0.10576923076923078,0.2777777777777778,,19,0.8843475287125687,7
187.0,0.004807692307692309,0.004807692307692309,,32,0.9890860107595972,2
188.0,0.008814102564102566,0.008814102564102566,,31,0.8957674418210272,4
189.0,0.008814102564102562,0.008814102564102562,,22,0.8957674418210272,4
190.0,0.012019230769230768,0.012019230769230768,,16,0.816479646604028,6
191.0,0.008814102564102564,0.008814102564102564,,32,0.8957674418210274,4
192.0,0.0,0.0,,55,-0.0,0
193.0,0.012019230769230768,0.012019230769230768,,16,0.816479646604028,6
194.0,0.008814102564102564,0.008814102564102564,,32,0.8957674418210274,4
195.0,0.0,0.0,,55,-0.0,0
196.0,0.0,0.0,,55,-0.0,0
197.0,0.0,0.0,,55,-0.0,0
198.0,0.0,0.0,,55,-0.0,0
199.0,0.0,0.0,,55,-0.0,0
