unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
0.0,0.0,0.0,,55,-0.0,0
1.0,0.0,0.0,,55,-0.0,0
2.0,0.0,0.0,,55,-0.0,0
3.0,0.024839743589743585,0.07932692307692307,,18,0.912260480626093,6
4.0,0.1338141025641026,0.12224002849002852,0.3816586169939148,7,0.8073923692238815,25
5.0,0.10576923076923077,0.06784188034188034,,20,0.7832793823959309,6
6.0,0.0,0.0,,55,-0.0,0
7.0,0.0,0.0,,55,-0.0,0
8.0,0.0,0.0,,55,-0.0,0
9.0,0.0,0.0,,55,-0.0,0
10.0,0.0,0.0,,55,-0.0,0
11.0,0.0,0.0,,55,-0.0,0
12.0,0.0,0.0,,55,-0.0,0
13.0,0.0,0.0,,55,-0.0,0
14.0,0.0,0.0,,55,-0.0,0
15.0,0.0,0.0,,55,-0.0,0
16.0,0.0,0.0,,55,-0.0,0
17.0,0.0,0.0,,55,-0.0,0
18.0,0.0,0.0,,55,-0.0,0
19.0,0.37339743589743596,0.18571937321937315,0.9837907036291548,44,0.6785043100904906,6
20.0,0.5064102564102565,0.12980769230769226,1.034500585574036,43,0.612456844623012,4
21.0,0.0,0.0,,55,-0.0,0
22.0,0.37339743589743596,0.1394230769230769,,46,0.6989254256499249,3
23.0,0.4935897435897436,0.078525641025641,,46,0.5922566769651103,1
24.0,0.0,0.0,,55,-0.0,0
25.0,0.0,0.0,,55,-0.0,0
26.0,0.016025641025641028,0.016025641025641028,,22,0.8877359614084946,8
27.0,0.004807692307692309,0.004807692307692309,,30,0.9890860107595969,2
28.0,0.0,0.0,,55,-0.0,0
29.0,0.0,0.0,,55,-0.0,0
30.0,0.0,0.0,,55,-0.0,0
31.0,0.0,0.0,,55,-0.0,0
32.0,0.0,0.0,,55,-0.0,0
33.0,0.0,0.0,,55,-0.0,0
34.0,0.0,0.0,,55,-0.0,0
35.0,0.0,0.0,,55,-0.0,0
36.0,0.0,0.0,,55,-0.0,0
37.0,0.0,0.0,,55,-0.0,0
38.0,0.0,0.0,,55,-0.0,0
39.0,0.0,0.0,,55,-0.0,0
40.0,0.0,0.0,,55,-0.0,0
41.0,0.0,0.0,,55,-0.0,0
42.0,0.0,0.0,,55,-0.0,0
43.0,0.0,0.0,,55,-0.0,0
44.0,0.0,0.0,,55,-0.0,0
45.0,0.0,0.0,,55,-0.0,0
46.0,0.0,0.0,,55,-0.0,0
47.0,0.019230769230769235,0.07692307692307694,,31,0.9890860107595969,2
48.0,0.0,0.0,,55,-0.0,0
49.0,0.07692307692307694,0.13675213675213668,,28,0.895767441821027,4
50.0,0.07692307692307694,0.13675213675213668,,29,0.8957674418210272,2
51.0,0.189102564102564,0.19230769230769232,,24,0.8094239783513342,6
52.0,0.08974358974358972,0.19658119658119658,,20,0.8917182534089155,4
53.0,0.1891025641025641,0.26923076923076933,,21,0.8525744786331312,10
54.0,0.2660256410256409,0.34045584045584043,,20,0.8303246965260132,10
55.0,0.1057692307692308,0.27777777777777785,,20,0.8763765349174253,8
56.0,0.09935897435897433,0.2435897435897436,,21,0.8870281913051842,6
57.0,0.06410256410256411,0.25641025641025644,,20,0.8737262620458649,10
58.0,0.09935897435897433,0.2435897435897436,,23,0.8961634689269303,6
59.0,0.1057692307692308,0.27777777777777785,,22,0.9108920238446263,8
60.0,0.15064102564102563,0.32336182336182334,,20,0.8547583308434024,8
61.0,0.07692307692307694,0.13675213675213668,,33,0.8957674418210274,2
62.0,0.19230769230769232,0.23076923076923075,,21,0.8527030815954985,8
63.0,0.7275641025641026,0.141025641025641,,20,0.5184102905896206,4
64.0,0.04807692307692308,0.19230769230769232,,23,0.8921505977376039,4
65.0,0.0897435897435897,0.19658119658119655,,31,0.9022628260370357,4
66.0,0.10897435897435899,0.2991452991452992,,20,0.8343909339893111,10
67.0,0.08974358974358972,0.19658119658119658,,22,0.8921505977376039,4
68.0,0.0,0.0,,55,-0.0,0
69.0,0.233974358974359,0.2435897435897436,,29,0.754454488078903,4
70.0,0.04807692307692307,0.1923076923076923,,21,0.9022628260370357,6
71.0,0.31730769230769235,0.141025641025641,,25,0.7923655878694469,4
72.0,0.0,0.0,,55,-0.0,0
73.0,0.41025641025641013,0.25641025641025644,,20,0.7898358855164448,8
74.0,0.019230769230769235,0.07692307692307694,,28,0.9890860107595969,2
75.0,0.0,0.0,,55,-0.0,0
76.0,0.019230769230769235,0.07692307692307694,,42,0.9890860107595972,2
77.0,0.233974358974359,0.2435897435897436,,21,0.815833935538706,6
78.0,0.0,0.0,,55,-0.0,0
79.0,0.09935897435897433,0.2435897435897436,,24,0.7520157379094546,8
80.0,0.19230769230769232,0.25641025641025644,,21,0.859148602415162,12
81.0,0.05769230769230769,0.23076923076923075,,20,0.8060666291187123,8
82.0,0.18910256410256407,0.1923076923076923,,27,0.8216725551666179,4
83.0,0.03525641025641025,0.141025641025641,,21,0.8957674418210272,4
84.0,0.03525641025641025,0.141025641025641,,21,0.9004582909015728,4
85.0,0.03525641025641025,0.141025641025641,,21,0.9004582909015728,4
86.0,0.0,0.0,,55,-0.0,0
87.0,0.15064102564102563,0.32336182336182334,,21,0.8298765106096716,8
88.0,0.04807692307692308,0.19230769230769232,,24,0.8921612547220019,4
89.0,0.08974358974358972,0.19658119658119658,,22,0.8921505977376039,4
90.0,0.019230769230769235,0.07692307692307694,,34,0.9890860107595972,2
91.0,0.019230769230769235,0.07692307692307694,,32,0.9890860107595972,2
92.0,0.0,0.0,,55,-0.0,0
93.0,0.0,0.0,,55,-0.0,0
94.0,0.0,0.0,,55,-0.0,0
95.0,0.0,0.0,,55,-0.0,0
96.0,0.0,0.0,,55,-0.0,0
97.0,0.0,0.0,,55,-0.0,0
98.0,0.05368589743589744,0.1313212250712251,,22,0.828774947480151,8
99.0,0.07692307692307694,0.1803774928774929,,6,0.863587990356595,28
100.0,0.022435897435897426,0.012286324786324786,,44,0.8924473365118469,4
101.0,0.5849358974358976,0.13942307692307687,,28,0.665699776873625,5
102.0,0.4743589743589744,0.1875,,28,0.7409983922251968,7
103.0,0.3060897435897436,0.26905270655270663,0.9402716913002321,29,0.7836667668321253,8
104.0,0.0,0.0,,55,-0.0,0
105.0,0.0897435897435897,0.19658119658119658,,24,0.8923661802811516,4
106.0,0.14983974358974358,0.12865028490028488,,7,0.8722950745554415,25
107.0,0.047275641025641024,0.08217592592592593,,22,0.8461025849875048,8
108.0,0.0985576923076923,0.1325676638176638,0.7127905086326372,7,0.8524924626197864,24
109.0,0.0,0.0,,55,-0.0,0
110.0,0.05769230769230769,0.025641025641025637,,33,0.7675102926658177,6
111.0,0.07692307692307694,0.03418803418803417,,32,0.8860122713994826,2
112.0,0.0,0.0,,55,-0.0,0
113.0,0.0,0.0,,55,-0.0,0
114.0,0.0,0.0,,55,-0.0,0
115.0,0.37339743589743596,0.1394230769230769,,43,0.8136820244063521,7
116.0,0.0,0.0,,55,-0.0,0
117.0,0.09935897435897433,0.2435897435897436,,20,0.8854000538829113,6
118.0,0.0,0.0,,55,-0.0,0
119.0,0.06650641025641027,0.15571581196581194,,6,0.899643153961981,25
120.0,0.06650641025641023,0.08039529914529912,,22,0.8508066332689534,8
121.0,0.2243589743589743,0.4188034188034188,,20,0.8648366566548185,14
122.0,0.2852564102564103,0.3803418803418803,,20,0.8419246155844108,14
123.0,0.1891025641025641,0.3803418803418803,,21,0.7778905219504514,8
124.0,0.41025641025641013,0.36752136752136755,,20,0.7570845750677895,8
125.0,0.6185897435897435,0.27777777777777785,,20,0.6795428042922328,6
126.0,0.49839743589743596,0.004807692307692309,,47,0.6275593251033639,1
127.0,0.0,0.0,,55,-0.0,0
128.0,0.0,0.0,,55,-0.0,0
129.0,0.0,0.0,,55,-0.0,0
130.0,0.0,0.0,,55,-0.0,0
131.0,0.0,0.0,,55,-0.0,0
132.0,0.0,0.0,,55,-0.0,0
133.0,0.04727564102564103,0.02377136752136752,,14,0.8456697785700632,11
134.0,0.05849358974358975,0.023771367521367524,,11,0.8839287948793394,11
135.0,0.027243589743589747,0.06766381766381767,,10,0.8776681098499945,13
136.0,0.09855769230769233,0.02377136752136752,,12,0.8714674075841301,11
137.0,0.0,0.0,,55,-0.0,0
138.0,0.0,0.0,,55,-0.0,0
139.0,0.0,0.0,,55,-0.0,0
140.0,0.0,0.0,,55,-0.0,0
141.0,0.0,0.0,,55,-0.0,0
142.0,0.0,0.0,,55,-0.0,0
143.0,0.0,0.0,,55,-0.0,0
144.0,0.11939102564102566,0.18474002849002846,,23,0.8496614594210139,5
145.0,0.14423076923076922,0.16898148148148148,,15,0.7895182014263948,5
146.0,0.0,0.0,,55,-0.0,0
147.0,0.0,0.0,,55,-0.0,0
148.0,0.0,0.0,,55,-0.0,0
149.0,0.0,0.0,,55,-0.0,0
150.0,0.0,0.0,,55,-0.0,0
151.0,0.2379807692307692,0.0985576923076923,0.6505906372449111,6,0.8744937257535649,27
152.0,0.4334935897435898,0.17548076923076925,,15,0.6723594221027359,5
153.0,0.16025641025641027,0.2222222222222223,,16,0.7898368948195079,0
154.0,0.0,0.0,,55,-0.0,0
155.0,0.26923076923076916,0.36752136752136755,,25,0.770889596336179,0
156.0,0.23076923076923075,0.188034188034188,0.784163554023041,13,0.8234344421530432,0
157.0,0.1730769230769231,0.18803418803418803,,19,0.8257566795846026,0
158.0,0.0,0.0,,55,-0.0,0
159.0,0.019230769230769235,0.008547008547008543,,35,0.8957674418210272,2
160.0,0.019230769230769235,0.008547008547008543,,35,0.8957674418210272,2
161.0,0.0,0.0,,55,-0.0,0
162.0,0.0,0.0,,55,-0.0,0
163.0,0.10576923076923078,0.27777777777777785,,32,0.8861392092359867,8
164.0,0.09935897435897433,0.2435897435897436,,19,0.895017101361655,8
165.0,0.0,0.0,,55,-0.0,0
166.0,0.0,0.0,,55,-0.0,0
167.0,0.0,0.0,,55,-0.0,0
168.0,0.0,0.0,,55,-0.0,0
169.0,0.0,0.0,,55,-0.0,0
170.0,0.43910256410256404,0.425925925925926,,17,0.7710732274793282,13
171.0,0.0,0.0,,55,-0.0,0
172.0,0.7980769230769229,0.2777777777777778,1.0802350409225612,19,0.5852814628266807,0
173.0,0.35897435897435903,0.19658119658119655,,36,0.6605548951784284,4
174.0,0.0,0.0,,55,-0.0,0
175.0,0.0,0.0,,55,-0.0,0
176.0,0.1618589743589743,0.18215811965811968,,22,0.8198394349321515,0
177.0,0.0,0.0,,55,-0.0,0
178.0,0.26602564102564097,0.34045584045584043,,13,0.815530343606847,8
179.0,0.0,0.0,,55,-0.0,0
180.0,0.0,0.0,,55,-0.0,0
181.0,0.0,0.0,,55,-0.0,0
182.0,0.09775641025641026,0.2847222222222222,0.6403052168630221,18,0.8488207954788317,18
183.0,0.05608974358974358,0.23557692307692304,0.6231704360532584,15,0.8629073544372997,18
184.0,0.06730769230769232,0.2692307692307693,,10,0.7861531962771147,16
185.0,0.08974358974358974,0.19658119658119658,,32,0.8921717089380005,6
186.0,0.0,0.0,,55,-0.0,0
187.0,0.1891025641025641,0.3803418803418803,,15,0.8113009373505589,9
188.0,0.0,0.0,,55,-0.0,0
189.0,0.008814102564102562,0.008814102564102562,,30,0.8957674418210272,4
190.0,0.043269230769230775,0.004807692307692309,,28,0.816479646604028,2
191.0,0.043269230769230775,0.004807692307692309,,28,0.816479646604028,2
192.0,0.008814102564102562,0.008814102564102562,,28,0.896189741470593,4
193.0,0.004807692307692309,0.004807692307692309,,48,0.9890860107595969,2
194.0,0.022435897435897426,0.012286324786324786,,28,0.8924473365118467,6
